Time,Direction,Location_id,Count,Hour,Day
2013-06-18 22:00:00,N,57FD_EXIT1,0,22,2013-06-18
2013-06-18 23:00:00,N,57FD_EXIT1,0,23,2013-06-18
2013-06-18 01:00:00,N,57FD_EXIT2,0,1,2013-06-18
2013-06-18 02:00:00,N,57FD_EXIT2,0,2,2013-06-18
2013-06-18 03:00:00,N,57FD_EXIT2,0,3,2013-06-18
2013-06-18 04:00:00,N,57FD_EXIT2,0,4,2013-06-18
2013-06-18 05:00:00,N,57FD_EXIT2,0,5,2013-06-18
2013-06-18 06:00:00,N,57FD_EXIT2,0,6,2013-06-18
2013-06-18 07:00:00,N,57FD_EXIT2,0,7,2013-06-18
2013-06-18 08:00:00,N,57FD_EXIT2,0,8,2013-06-18
2013-06-18 09:00:00,N,57FD_EXIT2,0,9,2013-06-18
2013-06-18 10:00:00,N,57FD_EXIT2,0,10,2013-06-18
2013-06-18 11:00:00,N,57FD_EXIT2,0,11,2013-06-18
2013-06-18 12:00:00,N,57FD_EXIT2,0,12,2013-06-18
2013-06-18 13:00:00,N,57FD_EXIT2,0,13,2013-06-18
2013-06-18 14:00:00,N,57FD_EXIT2,0,14,2013-06-18
2013-06-18 15:00:00,N,57FD_EXIT2,0,15,2013-06-18
2013-06-18 16:00:00,N,57FD_EXIT2,0,16,2013-06-18
2013-06-18 17:00:00,N,57FD_EXIT2,0,17,2013-06-18
2013-06-18 18:00:00,N,57FD_EXIT2,0,18,2013-06-18
2013-06-18 19:00:00,N,57FD_EXIT2,0,19,2013-06-18
2013-06-18 20:00:00,N,57FD_EXIT2,0,20,2013-06-18
2013-06-18 21:00:00,N,57FD_EXIT2,0,21,2013-06-18
2013-06-18 22:00:00,N,57FD_EXIT2,0,22,2013-06-18
2013-06-18 23:00:00,N,57FD_EXIT2,0,23,2013-06-18
2013-06-18 01:00:00,N,57R2_EXIT1,0,1,2013-06-18
2013-06-18 02:00:00,N,57R2_EXIT1,0,2,2013-06-18
2013-06-18 03:00:00,N,57R2_EXIT1,0,3,2013-06-18
2013-06-18 04:00:00,N,57R2_EXIT1,0,4,2013-06-18
2013-06-18 05:00:00,N,57R2_EXIT1,0,5,2013-06-18
2013-06-18 06:00:00,N,57R2_EXIT1,0,6,2013-06-18
2013-06-18 07:00:00,N,57R2_EXIT1,0,7,2013-06-18
2013-06-18 08:00:00,N,57R2_EXIT1,0,8,2013-06-18
2013-06-18 09:00:00,N,57R2_EXIT1,0,9,2013-06-18
2013-06-18 10:00:00,N,57R2_EXIT1,0,10,2013-06-18
2013-06-18 11:00:00,N,57R2_EXIT1,0,11,2013-06-18
2013-06-18 12:00:00,N,57R2_EXIT1,0,12,2013-06-18
2013-06-18 13:00:00,N,57R2_EXIT1,0,13,2013-06-18
2013-06-18 14:00:00,N,57R2_EXIT1,0,14,2013-06-18
2013-06-18 15:00:00,N,57R2_EXIT1,0,15,2013-06-18
2013-06-18 16:00:00,N,57R2_EXIT1,0,16,2013-06-18
2013-06-18 17:00:00,N,57R2_EXIT1,0,17,2013-06-18
2013-06-18 18:00:00,N,57R2_EXIT1,0,18,2013-06-18
2013-06-18 19:00:00,N,57R2_EXIT1,0,19,2013-06-18
2013-06-18 20:00:00,N,57R2_EXIT1,0,20,2013-06-18
2013-06-18 21:00:00,N,57R2_EXIT1,0,21,2013-06-18
2013-06-18 22:00:00,N,57R2_EXIT1,0,22,2013-06-18
2013-06-18 23:00:00,N,57R2_EXIT1,0,23,2013-06-18
2013-06-18 01:00:00,N,57R2_EXIT2,0,1,2013-06-18
2013-06-18 02:00:00,N,57R2_EXIT2,0,2,2013-06-18
2013-06-18 03:00:00,N,57R2_EXIT2,0,3,2013-06-18
2013-06-18 04:00:00,N,57R2_EXIT2,0,4,2013-06-18
2013-06-18 05:00:00,N,57R2_EXIT2,0,5,2013-06-18
2013-06-18 06:00:00,N,57R2_EXIT2,0,6,2013-06-18
2013-06-18 07:00:00,N,57R2_EXIT2,0,7,2013-06-18
2013-06-18 08:00:00,N,57R2_EXIT2,0,8,2013-06-18
2013-06-18 09:00:00,N,57R2_EXIT2,0,9,2013-06-18
2013-06-18 10:00:00,N,57R2_EXIT2,0,10,2013-06-18
2013-06-18 11:00:00,N,57R2_EXIT2,0,11,2013-06-18
2013-06-18 12:00:00,N,57R2_EXIT2,0,12,2013-06-18
2013-06-18 13:00:00,N,57R2_EXIT2,0,13,2013-06-18
2013-06-18 14:00:00,N,57R2_EXIT2,0,14,2013-06-18
2013-06-18 15:00:00,N,57R2_EXIT2,0,15,2013-06-18
2013-06-18 16:00:00,N,57R2_EXIT2,0,16,2013-06-18
2013-06-18 17:00:00,N,57R2_EXIT2,0,17,2013-06-18
2013-06-18 18:00:00,N,57R2_EXIT2,0,18,2013-06-18
2013-06-18 19:00:00,N,57R2_EXIT2,0,19,2013-06-18
2013-06-18 20:00:00,N,57R2_EXIT2,0,20,2013-06-18
2013-06-18 21:00:00,N,57R2_EXIT2,0,21,2013-06-18
2013-06-18 22:00:00,N,57R2_EXIT2,0,22,2013-06-18
2013-06-18 23:00:00,N,57R2_EXIT2,0,23,2013-06-18
2013-06-18 01:00:00,N,57R2_EXIT3,0,1,2013-06-18
2013-06-18 02:00:00,N,57R2_EXIT3,0,2,2013-06-18
2013-06-18 03:00:00,N,57R2_EXIT3,0,3,2013-06-18
2013-06-18 04:00:00,N,57R2_EXIT3,0,4,2013-06-18
2013-06-18 05:00:00,N,57R2_EXIT3,0,5,2013-06-18
2013-06-18 06:00:00,N,57R2_EXIT3,0,6,2013-06-18
2013-06-18 07:00:00,N,57R2_EXIT3,0,7,2013-06-18
2013-06-18 08:00:00,N,57R2_EXIT3,0,8,2013-06-18
2013-06-18 09:00:00,N,57R2_EXIT3,0,9,2013-06-18
2013-06-18 10:00:00,N,57R2_EXIT3,0,10,2013-06-18
2013-06-18 11:00:00,N,57R2_EXIT3,0,11,2013-06-18
2013-06-18 12:00:00,N,57R2_EXIT3,0,12,2013-06-18
2013-06-18 13:00:00,N,57R2_EXIT3,0,13,2013-06-18
2013-06-18 14:00:00,N,57R2_EXIT3,0,14,2013-06-18
2013-06-18 15:00:00,N,57R2_EXIT3,0,15,2013-06-18
2013-06-18 16:00:00,N,57R2_EXIT3,0,16,2013-06-18
2013-06-18 17:00:00,N,57R2_EXIT3,0,17,2013-06-18
2013-06-18 18:00:00,N,57R2_EXIT3,0,18,2013-06-18
2013-06-18 19:00:00,N,57R2_EXIT3,0,19,2013-06-18
2013-06-18 20:00:00,N,57R2_EXIT3,0,20,2013-06-18
2013-06-18 21:00:00,N,57R2_EXIT3,0,21,2013-06-18
2013-06-18 22:00:00,N,57R2_EXIT3,0,22,2013-06-18
2013-06-18 23:00:00,N,57R2_EXIT3,0,23,2013-06-18
2013-06-18 01:00:00,N,97TH_L1,0,1,2013-06-18
2013-06-18 02:00:00,N,97TH_L1,0,2,2013-06-18
2013-06-18 03:00:00,N,97TH_L1,0,3,2013-06-18
2013-06-18 04:00:00,N,97TH_L1,0,4,2013-06-18
2013-06-18 05:00:00,N,97TH_L1,0,5,2013-06-18
2013-06-18 06:00:00,N,97TH_L1,0,6,2013-06-18
2013-06-18 07:00:00,N,97TH_L1,0,7,2013-06-18
2013-06-18 08:00:00,N,97TH_L1,0,8,2013-06-18
2013-06-18 09:00:00,N,97TH_L1,0,9,2013-06-18
2013-06-18 10:00:00,N,97TH_L1,0,10,2013-06-18
2013-06-18 11:00:00,N,97TH_L1,0,11,2013-06-18
2013-06-18 12:00:00,N,97TH_L1,0,12,2013-06-18
2013-06-18 13:00:00,N,97TH_L1,0,13,2013-06-18
2013-06-18 14:00:00,N,97TH_L1,0,14,2013-06-18
2013-06-18 15:00:00,N,97TH_L1,0,15,2013-06-18
2013-06-18 16:00:00,N,97TH_L1,0,16,2013-06-18
2013-06-18 17:00:00,N,97TH_L1,0,17,2013-06-18
2013-06-18 18:00:00,N,97TH_L1,0,18,2013-06-18
2013-06-18 19:00:00,N,97TH_L1,0,19,2013-06-18
2013-06-18 20:00:00,N,97TH_L1,0,20,2013-06-18
2013-06-18 21:00:00,N,97TH_L1,0,21,2013-06-18
2013-06-18 22:00:00,N,97TH_L1,0,22,2013-06-18
2013-06-18 23:00:00,N,97TH_L1,0,23,2013-06-18
2013-06-18 01:00:00,N,97TH_L2,0,1,2013-06-18
2013-06-18 02:00:00,N,97TH_L2,0,2,2013-06-18
2013-06-18 03:00:00,N,97TH_L2,0,3,2013-06-18
2013-06-18 04:00:00,N,97TH_L2,0,4,2013-06-18
2013-06-18 05:00:00,N,97TH_L2,0,5,2013-06-18
2013-06-18 06:00:00,N,97TH_L2,0,6,2013-06-18
2013-06-18 07:00:00,N,97TH_L2,0,7,2013-06-18
2013-06-18 08:00:00,N,97TH_L2,0,8,2013-06-18
2013-06-18 09:00:00,N,97TH_L2,0,9,2013-06-18
2013-06-18 10:00:00,N,97TH_L2,0,10,2013-06-18
2013-06-18 11:00:00,N,97TH_L2,0,11,2013-06-18
2013-06-18 12:00:00,N,97TH_L2,0,12,2013-06-18
2013-06-18 13:00:00,N,97TH_L2,0,13,2013-06-18
2013-06-18 14:00:00,N,97TH_L2,0,14,2013-06-18
2013-06-18 15:00:00,N,97TH_L2,0,15,2013-06-18
2013-06-18 16:00:00,N,97TH_L2,0,16,2013-06-18
2013-06-18 17:00:00,N,97TH_L2,0,17,2013-06-18
2013-06-18 18:00:00,N,97TH_L2,0,18,2013-06-18
2013-06-18 19:00:00,N,97TH_L2,0,19,2013-06-18
2013-06-18 20:00:00,N,97TH_L2,0,20,2013-06-18
2013-06-18 21:00:00,N,97TH_L2,0,21,2013-06-18
2013-06-18 22:00:00,N,97TH_L2,0,22,2013-06-18
2013-06-18 23:00:00,N,97TH_L2,0,23,2013-06-18
2013-06-18 01:00:00,N,57RY_L1,0,1,2013-06-18
2013-06-18 02:00:00,N,57RY_L1,0,2,2013-06-18
2013-06-18 03:00:00,N,57RY_L1,0,3,2013-06-18
2013-06-18 04:00:00,N,57RY_L1,0,4,2013-06-18
2013-06-18 05:00:00,N,57RY_L1,0,5,2013-06-18
2013-06-18 06:00:00,N,57RY_L1,0,6,2013-06-18
2013-06-18 07:00:00,N,57RY_L1,0,7,2013-06-18
2013-06-18 08:00:00,N,57RY_L1,0,8,2013-06-18
2013-06-18 09:00:00,N,57RY_L1,0,9,2013-06-18
2013-06-18 10:00:00,N,57RY_L1,0,10,2013-06-18
2013-06-18 11:00:00,N,57RY_L1,0,11,2013-06-18
2013-06-18 12:00:00,N,57RY_L1,0,12,2013-06-18
2013-06-18 13:00:00,N,57RY_L1,0,13,2013-06-18
2013-06-18 14:00:00,N,57RY_L1,0,14,2013-06-18
2013-06-18 15:00:00,N,57RY_L1,0,15,2013-06-18
2013-06-18 16:00:00,N,57RY_L1,0,16,2013-06-18
2013-06-18 17:00:00,N,57RY_L1,0,17,2013-06-18
2013-06-18 18:00:00,N,57RY_L1,0,18,2013-06-18
2013-06-18 19:00:00,N,57RY_L1,0,19,2013-06-18
2013-06-18 20:00:00,N,57RY_L1,0,20,2013-06-18
2013-06-18 21:00:00,N,57RY_L1,0,21,2013-06-18
2013-06-18 22:00:00,N,57RY_L1,0,22,2013-06-18
2013-06-18 23:00:00,N,57RY_L1,0,23,2013-06-18
2013-06-18 01:00:00,N,57RY_L2,0,1,2013-06-18
2013-06-18 02:00:00,N,57RY_L2,0,2,2013-06-18
2013-06-18 03:00:00,N,57RY_L2,0,3,2013-06-18
2013-06-18 04:00:00,N,57RY_L2,0,4,2013-06-18
2013-06-18 05:00:00,N,57RY_L2,0,5,2013-06-18
2013-06-18 06:00:00,N,57RY_L2,0,6,2013-06-18
2013-06-18 07:00:00,N,57RY_L2,0,7,2013-06-18
2013-06-18 08:00:00,N,57RY_L2,0,8,2013-06-18
2013-06-18 09:00:00,N,57RY_L2,0,9,2013-06-18
2013-06-18 10:00:00,N,57RY_L2,0,10,2013-06-18
2013-06-18 11:00:00,N,57RY_L2,0,11,2013-06-18
2013-06-18 12:00:00,N,57RY_L2,0,12,2013-06-18
2013-06-18 13:00:00,N,57RY_L2,0,13,2013-06-18
2013-06-18 14:00:00,N,57RY_L2,0,14,2013-06-18
2013-06-18 15:00:00,N,57RY_L2,0,15,2013-06-18
2013-06-18 16:00:00,N,57RY_L2,0,16,2013-06-18
2013-06-18 17:00:00,N,57RY_L2,0,17,2013-06-18
2013-06-18 18:00:00,N,57RY_L2,0,18,2013-06-18
2013-06-18 19:00:00,N,57RY_L2,0,19,2013-06-18
2013-06-18 20:00:00,N,57RY_L2,0,20,2013-06-18
2013-06-18 21:00:00,N,57RY_L2,0,21,2013-06-18
2013-06-18 22:00:00,N,57RY_L2,0,22,2013-06-18
2013-06-18 23:00:00,N,57RY_L2,0,23,2013-06-18
2013-06-18 01:00:00,N,57RY_L3,0,1,2013-06-18
2013-06-18 02:00:00,N,57RY_L3,0,2,2013-06-18
2013-06-18 03:00:00,N,57RY_L3,0,3,2013-06-18
2013-06-18 04:00:00,N,57RY_L3,0,4,2013-06-18
2013-06-18 05:00:00,N,57RY_L3,0,5,2013-06-18
2013-06-18 06:00:00,N,57RY_L3,0,6,2013-06-18
2013-06-18 07:00:00,N,57RY_L3,0,7,2013-06-18
2013-06-18 08:00:00,N,57RY_L3,0,8,2013-06-18
2013-06-18 09:00:00,N,57RY_L3,0,9,2013-06-18
2013-06-18 10:00:00,N,57RY_L3,0,10,2013-06-18
2013-06-18 11:00:00,N,57RY_L3,0,11,2013-06-18
2013-06-18 12:00:00,N,57RY_L3,0,12,2013-06-18
2013-06-18 13:00:00,N,57RY_L3,0,13,2013-06-18
2013-06-18 14:00:00,N,57RY_L3,0,14,2013-06-18
2013-06-18 15:00:00,N,57RY_L3,0,15,2013-06-18
2013-06-18 16:00:00,N,57RY_L3,0,16,2013-06-18
2013-06-18 17:00:00,N,57RY_L3,0,17,2013-06-18
2013-06-18 18:00:00,N,57RY_L3,0,18,2013-06-18
2013-06-18 19:00:00,N,57RY_L3,0,19,2013-06-18
2013-06-18 20:00:00,N,57RY_L3,0,20,2013-06-18
2013-06-18 21:00:00,N,57RY_L3,0,21,2013-06-18
2013-06-18 22:00:00,N,57RY_L3,0,22,2013-06-18
2013-06-18 23:00:00,N,57RY_L3,0,23,2013-06-18
2013-06-18 01:00:00,S,111_1EXIT,222,1,2013-06-18
2013-06-18 02:00:00,S,111_1EXIT,141,2,2013-06-18
2013-06-18 03:00:00,S,111_1EXIT,92,3,2013-06-18
2013-06-18 04:00:00,S,111_1EXIT,46,4,2013-06-18
2013-06-18 05:00:00,S,111_1EXIT,90,5,2013-06-18
2013-06-18 06:00:00,S,111_1EXIT,142,6,2013-06-18
2013-06-18 07:00:00,S,111_1EXIT,298,7,2013-06-18
2013-06-18 08:00:00,S,111_1EXIT,549,8,2013-06-18
2013-06-18 09:00:00,S,111_1EXIT,531,9,2013-06-18
2013-06-18 10:00:00,S,111_1EXIT,513,10,2013-06-18
2013-06-18 11:00:00,S,111_1EXIT,510,11,2013-06-18
2013-06-18 12:00:00,S,111_1EXIT,544,12,2013-06-18
2013-06-18 13:00:00,S,111_1EXIT,618,13,2013-06-18
2013-06-18 14:00:00,S,111_1EXIT,603,14,2013-06-18
2013-06-18 15:00:00,S,111_1EXIT,919,15,2013-06-18
2013-06-18 16:00:00,S,111_1EXIT,1028,16,2013-06-18
2013-06-18 17:00:00,S,111_1EXIT,889,17,2013-06-18
2013-06-18 18:00:00,S,111_1EXIT,890,18,2013-06-18
2013-06-18 19:00:00,S,111_1EXIT,870,19,2013-06-18
2013-06-18 20:00:00,S,111_1EXIT,660,20,2013-06-18
2013-06-18 21:00:00,S,111_1EXIT,508,21,2013-06-18
2013-06-18 22:00:00,S,111_1EXIT,477,22,2013-06-18
2013-06-18 23:00:00,S,111_1EXIT,399,23,2013-06-18
2013-06-18 01:00:00,S,N111_3LCS,1023,1,2013-06-18
2013-06-18 02:00:00,S,N111_3LCS,626,2,2013-06-18
2013-06-18 03:00:00,S,N111_3LCS,474,3,2013-06-18
2013-06-18 04:00:00,S,N111_3LCS,389,4,2013-06-18
2013-06-18 05:00:00,S,N111_3LCS,553,5,2013-06-18
2013-06-18 06:00:00,S,N111_3LCS,1231,6,2013-06-18
2013-06-18 07:00:00,S,N111_3LCS,2225,7,2013-06-18
2013-06-18 08:00:00,S,N111_3LCS,2909,8,2013-06-18
2013-06-18 09:00:00,S,N111_3LCS,2964,9,2013-06-18
2013-06-18 10:00:00,S,N111_3LCS,2470,10,2013-06-18
2013-06-18 11:00:00,S,N111_3LCS,2484,11,2013-06-18
2013-06-18 12:00:00,S,N111_3LCS,2764,12,2013-06-18
2013-06-18 13:00:00,S,N111_3LCS,3015,13,2013-06-18
2013-06-18 14:00:00,S,N111_3LCS,3271,14,2013-06-18
2013-06-18 15:00:00,S,N111_3LCS,4400,15,2013-06-18
2013-06-18 16:00:00,S,N111_3LCS,5072,16,2013-06-18
2013-06-18 17:00:00,S,N111_3LCS,5425,17,2013-06-18
2013-06-18 18:00:00,S,N111_3LCS,5142,18,2013-06-18
2013-06-18 19:00:00,S,N111_3LCS,4646,19,2013-06-18
2013-06-18 20:00:00,S,N111_3LCS,3329,20,2013-06-18
2013-06-18 21:00:00,S,N111_3LCS,2756,21,2013-06-18
2013-06-18 22:00:00,S,N111_3LCS,2477,22,2013-06-18
2013-06-18 23:00:00,S,N111_3LCS,1975,23,2013-06-18
2013-06-18 01:00:00,S,111_1ENT,88,1,2013-06-18
2013-06-18 02:00:00,S,111_1ENT,48,2,2013-06-18
2013-06-18 03:00:00,S,111_1ENT,21,3,2013-06-18
2013-06-18 04:00:00,S,111_1ENT,25,4,2013-06-18
2013-06-18 05:00:00,S,111_1ENT,38,5,2013-06-18
2013-06-18 06:00:00,S,111_1ENT,101,6,2013-06-18
2013-06-18 07:00:00,S,111_1ENT,241,7,2013-06-18
2013-06-18 08:00:00,S,111_1ENT,398,8,2013-06-18
2013-06-18 09:00:00,S,111_1ENT,395,9,2013-06-18
2013-06-18 10:00:00,S,111_1ENT,358,10,2013-06-18
2013-06-18 11:00:00,S,111_1ENT,329,11,2013-06-18
2013-06-18 12:00:00,S,111_1ENT,314,12,2013-06-18
2013-06-18 13:00:00,S,111_1ENT,418,13,2013-06-18
2013-06-18 14:00:00,S,111_1ENT,399,14,2013-06-18
2013-06-18 15:00:00,S,111_1ENT,469,15,2013-06-18
2013-06-18 16:00:00,S,111_1ENT,611,16,2013-06-18
2013-06-18 17:00:00,S,111_1ENT,634,17,2013-06-18
2013-06-18 18:00:00,S,111_1ENT,621,18,2013-06-18
2013-06-18 19:00:00,S,111_1ENT,631,19,2013-06-18
2013-06-18 20:00:00,S,111_1ENT,466,20,2013-06-18
2013-06-18 21:00:00,S,111_1ENT,355,21,2013-06-18
2013-06-18 22:00:00,S,111_1ENT,363,22,2013-06-18
2013-06-18 23:00:00,S,111_1ENT,205,23,2013-06-18
2013-06-18 01:00:00,S,119_1EXIT,145,1,2013-06-18
2013-06-18 02:00:00,S,119_1EXIT,80,2,2013-06-18
2013-06-18 03:00:00,S,119_1EXIT,74,3,2013-06-18
2013-06-18 04:00:00,S,119_1EXIT,41,4,2013-06-18
2013-06-18 05:00:00,S,119_1EXIT,60,5,2013-06-18
2013-06-18 06:00:00,S,119_1EXIT,189,6,2013-06-18
2013-06-18 07:00:00,S,119_1EXIT,295,7,2013-06-18
2013-06-18 08:00:00,S,119_1EXIT,448,8,2013-06-18
2013-06-18 09:00:00,S,119_1EXIT,511,9,2013-06-18
2013-06-18 10:00:00,S,119_1EXIT,473,10,2013-06-18
2013-06-18 11:00:00,S,119_1EXIT,426,11,2013-06-18
2013-06-18 12:00:00,S,119_1EXIT,492,12,2013-06-18
2013-06-18 13:00:00,S,119_1EXIT,511,13,2013-06-18
2013-06-18 14:00:00,S,119_1EXIT,607,14,2013-06-18
2013-06-18 15:00:00,S,119_1EXIT,753,15,2013-06-18
2013-06-18 16:00:00,S,119_1EXIT,814,16,2013-06-18
2013-06-18 17:00:00,S,119_1EXIT,753,17,2013-06-18
2013-06-18 18:00:00,S,119_1EXIT,720,18,2013-06-18
2013-06-18 19:00:00,S,119_1EXIT,751,19,2013-06-18
2013-06-18 20:00:00,S,119_1EXIT,610,20,2013-06-18
2013-06-18 21:00:00,S,119_1EXIT,514,21,2013-06-18
2013-06-18 22:00:00,S,119_1EXIT,394,22,2013-06-18
2013-06-18 23:00:00,S,119_1EXIT,258,23,2013-06-18
2013-06-18 01:00:00,S,119_1ENT,65,1,2013-06-18
2013-06-18 02:00:00,S,119_1ENT,41,2,2013-06-18
2013-06-18 03:00:00,S,119_1ENT,31,3,2013-06-18
2013-06-18 04:00:00,S,119_1ENT,20,4,2013-06-18
2013-06-18 05:00:00,S,119_1ENT,34,5,2013-06-18
2013-06-18 06:00:00,S,119_1ENT,89,6,2013-06-18
2013-06-18 07:00:00,S,119_1ENT,190,7,2013-06-18
2013-06-18 08:00:00,S,119_1ENT,293,8,2013-06-18
2013-06-18 09:00:00,S,119_1ENT,285,9,2013-06-18
2013-06-18 10:00:00,S,119_1ENT,246,10,2013-06-18
2013-06-18 11:00:00,S,119_1ENT,256,11,2013-06-18
2013-06-18 12:00:00,S,119_1ENT,392,12,2013-06-18
2013-06-18 13:00:00,S,119_1ENT,365,13,2013-06-18
2013-06-18 14:00:00,S,119_1ENT,328,14,2013-06-18
2013-06-18 15:00:00,S,119_1ENT,373,15,2013-06-18
2013-06-18 16:00:00,S,119_1ENT,488,16,2013-06-18
2013-06-18 17:00:00,S,119_1ENT,546,17,2013-06-18
2013-06-18 18:00:00,S,119_1ENT,610,18,2013-06-18
2013-06-18 19:00:00,S,119_1ENT,491,19,2013-06-18
2013-06-18 20:00:00,S,119_1ENT,322,20,2013-06-18
2013-06-18 21:00:00,S,119_1ENT,315,21,2013-06-18
2013-06-18 22:00:00,S,119_1ENT,277,22,2013-06-18
2013-06-18 23:00:00,S,119_1ENT,159,23,2013-06-18
2013-06-18 01:00:00,S,127_1EXIT,249,1,2013-06-18
2013-06-18 02:00:00,S,127_1EXIT,148,2,2013-06-18
2013-06-18 03:00:00,S,127_1EXIT,115,3,2013-06-18
2013-06-18 04:00:00,S,127_1EXIT,79,4,2013-06-18
2013-06-18 05:00:00,S,127_1EXIT,117,5,2013-06-18
2013-06-18 06:00:00,S,127_1EXIT,269,6,2013-06-18
2013-06-18 07:00:00,S,127_1EXIT,520,7,2013-06-18
2013-06-18 08:00:00,S,127_1EXIT,639,8,2013-06-18
2013-06-18 09:00:00,S,127_1EXIT,637,9,2013-06-18
2013-06-18 10:00:00,S,127_1EXIT,644,10,2013-06-18
2013-06-18 11:00:00,S,127_1EXIT,600,11,2013-06-18
2013-06-18 12:00:00,S,127_1EXIT,796,12,2013-06-18
2013-06-18 13:00:00,S,127_1EXIT,747,13,2013-06-18
2013-06-18 14:00:00,S,127_1EXIT,752,14,2013-06-18
2013-06-18 15:00:00,S,127_1EXIT,883,15,2013-06-18
2013-06-18 16:00:00,S,127_1EXIT,953,16,2013-06-18
2013-06-18 17:00:00,S,127_1EXIT,1056,17,2013-06-18
2013-06-18 18:00:00,S,127_1EXIT,1007,18,2013-06-18
2013-06-18 19:00:00,S,127_1EXIT,974,19,2013-06-18
2013-06-18 20:00:00,S,127_1EXIT,760,20,2013-06-18
2013-06-18 21:00:00,S,127_1EXIT,682,21,2013-06-18
2013-06-18 22:00:00,S,127_1EXIT,653,22,2013-06-18
2013-06-18 23:00:00,S,127_1EXIT,456,23,2013-06-18
2013-06-18 01:00:00,S,127_1ENT,80,1,2013-06-18
2013-06-18 02:00:00,S,127_1ENT,46,2,2013-06-18
2013-06-18 03:00:00,S,127_1ENT,47,3,2013-06-18
2013-06-18 04:00:00,S,127_1ENT,46,4,2013-06-18
2013-06-18 05:00:00,S,127_1ENT,72,5,2013-06-18
2013-06-18 06:00:00,S,127_1ENT,186,6,2013-06-18
2013-06-18 07:00:00,S,127_1ENT,296,7,2013-06-18
2013-06-18 08:00:00,S,127_1ENT,342,8,2013-06-18
2013-06-18 09:00:00,S,127_1ENT,303,9,2013-06-18
2013-06-18 10:00:00,S,127_1ENT,261,10,2013-06-18
2013-06-18 11:00:00,S,127_1ENT,280,11,2013-06-18
2013-06-18 12:00:00,S,127_1ENT,306,12,2013-06-18
2013-06-18 13:00:00,S,127_1ENT,333,13,2013-06-18
2013-06-18 14:00:00,S,127_1ENT,357,14,2013-06-18
2013-06-18 15:00:00,S,127_1ENT,409,15,2013-06-18
2013-06-18 16:00:00,S,127_1ENT,518,16,2013-06-18
2013-06-18 17:00:00,S,127_1ENT,490,17,2013-06-18
2013-06-18 18:00:00,S,127_1ENT,503,18,2013-06-18
2013-06-18 19:00:00,S,127_1ENT,400,19,2013-06-18
2013-06-18 20:00:00,S,127_1ENT,338,20,2013-06-18
2013-06-18 21:00:00,S,127_1ENT,222,21,2013-06-18
2013-06-18 22:00:00,S,127_1ENT,229,22,2013-06-18
2013-06-18 23:00:00,S,127_1ENT,175,23,2013-06-18
2013-06-18 01:00:00,S,SAG_3LCS,501,1,2013-06-18
2013-06-18 02:00:00,S,SAG_3LCS,305,2,2013-06-18
2013-06-18 03:00:00,S,SAG_3LCS,219,3,2013-06-18
2013-06-18 04:00:00,S,SAG_3LCS,200,4,2013-06-18
2013-06-18 05:00:00,S,SAG_3LCS,290,5,2013-06-18
2013-06-18 06:00:00,S,SAG_3LCS,593,6,2013-06-18
2013-06-18 07:00:00,S,SAG_3LCS,1259,7,2013-06-18
2013-06-18 08:00:00,S,SAG_3LCS,1724,8,2013-06-18
2013-06-18 09:00:00,S,SAG_3LCS,1721,9,2013-06-18
2013-06-18 10:00:00,S,SAG_3LCS,1323,10,2013-06-18
2013-06-18 11:00:00,S,SAG_3LCS,1362,11,2013-06-18
2013-06-18 12:00:00,S,SAG_3LCS,1487,12,2013-06-18
2013-06-18 13:00:00,S,SAG_3LCS,1770,13,2013-06-18
2013-06-18 14:00:00,S,SAG_3LCS,1779,14,2013-06-18
2013-06-18 15:00:00,S,SAG_3LCS,2505,15,2013-06-18
2013-06-18 16:00:00,S,SAG_3LCS,3167,16,2013-06-18
2013-06-18 17:00:00,S,SAG_3LCS,3408,17,2013-06-18
2013-06-18 18:00:00,S,SAG_3LCS,3394,18,2013-06-18
2013-06-18 19:00:00,S,SAG_3LCS,2933,19,2013-06-18
2013-06-18 20:00:00,S,SAG_3LCS,1936,20,2013-06-18
2013-06-18 21:00:00,S,SAG_3LCS,1508,21,2013-06-18
2013-06-18 22:00:00,S,SAG_3LCS,1396,22,2013-06-18
2013-06-18 23:00:00,S,SAG_3LCS,1061,23,2013-06-18
2013-06-18 01:00:00,S,SIBL_1EXIT,199,1,2013-06-18
2013-06-18 02:00:00,S,SIBL_1EXIT,119,2,2013-06-18
2013-06-18 03:00:00,S,SIBL_1EXIT,75,3,2013-06-18
2013-06-18 04:00:00,S,SIBL_1EXIT,72,4,2013-06-18
2013-06-18 05:00:00,S,SIBL_1EXIT,89,5,2013-06-18
2013-06-18 06:00:00,S,SIBL_1EXIT,184,6,2013-06-18
2013-06-18 07:00:00,S,SIBL_1EXIT,394,7,2013-06-18
2013-06-18 08:00:00,S,SIBL_1EXIT,437,8,2013-06-18
2013-06-18 09:00:00,S,SIBL_1EXIT,499,9,2013-06-18
2013-06-18 10:00:00,S,SIBL_1EXIT,447,10,2013-06-18
2013-06-18 11:00:00,S,SIBL_1EXIT,429,11,2013-06-18
2013-06-18 12:00:00,S,SIBL_1EXIT,410,12,2013-06-18
2013-06-18 13:00:00,S,SIBL_1EXIT,525,13,2013-06-18
2013-06-18 14:00:00,S,SIBL_1EXIT,550,14,2013-06-18
